Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score
96,74,MERN,Job,6,3,1,65,72
68,50,AI/ML,Intern,3,2,1,88,56
76,74,Web Development,Intern,4,4,1,53,52
58,51,MERN,Job,6,0,1,74,81
86,81,MERN,Job,2,4,1,81,80
86,62,MERN,Intern,7,0,1,89,67
92,82,Web Development,Intern,4,1,1,62,92
77,81,Data Science,Intern,4,0,1,94,56
73,73,AI/ML,Job,6,3,1,66,90
77,76,Web Development,Job,1,2,1,98,50
85,53,Python,Intern,2,1,1,86,63
67,73,Python,Intern,6,0,1,55,81
74,72,Web Development,Job,2,4,0,68,55
84,78,Web Development,Job,2,1,1,62,88
53,83,Data Science,Intern,7,1,0,75,59
63,70,Python,Job,4,0,1,63,56
88,79,AI/ML,Intern,3,1,1,80,75
75,75,MERN,Job,7,4,0,53,83
57,69,MERN,Job,7,1,1,88,79
73,65,Data Science,Job,2,4,0,57,85
65,52,Data Science,Intern,5,0,0,74,70
69,98,Python,Job,4,2,0,62,66
64,86,AI/ML,Job,1,1,1,81,82
56,89,AI/ML,Job,7,2,1,87,59
66,93,Web Development,Job,3,4,1,87,100
71,74,Data Science,Job,5,1,0,77,96
71,72,MERN,Job,5,3,0,79,91
61,93,MERN,Intern,1,2,1,52,100
67,50,Python,Job,7,1,1,77,61
95,82,MERN,Job,3,2,1,52,65
96,64,AI/ML,Job,4,1,1,94,90
64,66,AI/ML,Job,0,0,1,83,81
86,83,Data Science,Intern,3,2,0,65,64
65,66,Python,Intern,1,3,0,71,76
54,90,MERN,Job,5,3,0,81,77
51,93,Data Science,Job,4,4,1,87,66
77,53,Web Development,Job,3,1,0,57,95
90,62,Web Development,Job,0,2,0,57,99
76,53,MERN,Job,0,4,0,55,51
80,56,MERN,Job,2,2,0,63,85
90,95,MERN,Intern,2,1,0,81,99
85,58,AI/ML,Intern,6,3,1,84,56
96,72,MERN,Job,1,0,0,59,62
92,82,Web Development,Job,7,3,1,52,64
50,82,MERN,Job,3,4,1,61,74
99,69,Python,Job,3,0,1,98,72
78,53,Web Development,Job,7,4,1,80,71
50,50,Python,Job,6,1,1,78,75
57,91,Web Development,Job,5,0,0,54,82
65,83,Data Science,Job,5,4,0,74,60
77,76,Web Development,Intern,6,1,1,90,59
71,70,Web Development,Job,5,3,1,80,74
67,73,Python,Job,2,1,1,70,86
71,64,Python,Job,3,2,0,69,97
90,84,Web Development,Job,6,1,1,88,92
61,74,Web Development,Job,3,1,0,71,87
68,58,AI/ML,Job,7,2,1,53,90
74,66,Data Science,Intern,0,4,0,62,94
99,70,Data Science,Intern,2,4,1,94,73
54,62,MERN,Intern,4,1,0,91,89
83,52,Web Development,Job,2,2,1,99,95
88,53,Web Development,Job,6,2,0,98,82
59,53,Web Development,Job,4,3,0,69,66
96,92,Web Development,Job,0,4,0,62,73
56,77,Data Science,Job,6,0,0,66,86
86,56,Python,Job,1,4,0,85,51
96,75,AI/ML,Job,3,4,0,82,81
64,60,Python,Intern,0,3,0,50,73
91,73,Python,Intern,3,0,1,64,58
73,92,Data Science,Job,5,3,1,62,53
75,59,AI/ML,Job,1,0,1,66,66
75,86,Web Development,Job,1,1,1,73,66
95,62,Data Science,Job,0,0,1,57,99
75,93,Data Science,Intern,1,3,0,99,97
59,91,AI/ML,Intern,4,4,0,76,79
66,88,MERN,Intern,1,0,0,94,89
63,68,Data Science,Job,3,0,0,72,60
51,100,Python,Intern,3,2,0,95,70
97,68,Python,Job,6,4,1,57,70
62,61,Web Development,Intern,3,1,1,57,67
76,71,Data Science,Job,6,3,1,75,78
58,96,Web Development,Intern,3,1,1,96,73
56,86,Data Science,Job,4,4,0,62,59
97,79,AI/ML,Intern,7,0,0,88,94
59,95,Data Science,Intern,6,0,0,86,66
58,61,MERN,Job,2,4,1,98,67
71,78,Python,Intern,5,0,0,77,91
72,70,AI/ML,Intern,0,0,1,74,97
56,60,Python,Job,3,0,0,65,69
97,86,Web Development,Job,1,3,0,51,86
58,97,AI/ML,Intern,7,3,1,67,94
76,67,MERN,Job,3,2,0,66,67
73,93,Python,Job,1,1,0,79,66
78,76,Data Science,Job,5,4,1,88,58
66,86,Data Science,Job,5,4,0,62,63
69,97,Data Science,Job,5,4,1,81,98
56,61,AI/ML,Job,1,2,0,99,78
92,72,MERN,Job,3,3,0,78,80
89,83,MERN,Intern,5,2,0,95,53
56,87,MERN,Intern,4,4,0,79,67
77,72,Python,Job,6,1,0,67,69
68,74,AI/ML,Job,1,0,0,62,96
69,53,Data Science,Intern,1,3,0,92,92
93,79,Python,Intern,3,3,0,70,93
88,79,MERN,Intern,1,2,1,79,58
89,62,Data Science,Intern,1,3,1,70,62
56,91,AI/ML,Intern,5,4,0,97,64
55,98,Web Development,Job,3,4,0,66,76
74,63,MERN,Job,5,2,1,89,64
90,96,MERN,Intern,6,4,0,68,77
62,57,MERN,Job,7,1,0,64,86
88,73,MERN,Job,6,2,1,58,68
89,67,Data Science,Job,7,1,0,59,75
71,84,AI/ML,Job,5,0,0,93,75
98,74,Python,Job,6,1,1,80,74
66,66,Data Science,Intern,3,0,0,72,75
97,81,AI/ML,Job,0,0,0,79,75
71,73,Python,Intern,5,1,1,82,95
83,56,MERN,Job,7,2,0,58,77
57,62,AI/ML,Intern,4,4,1,96,98
98,76,MERN,Job,7,4,0,50,67
94,97,AI/ML,Intern,4,0,0,93,81
67,54,Web Development,Intern,1,0,1,84,52
73,85,MERN,Job,6,2,1,60,51
91,75,MERN,Job,4,3,0,83,82
51,91,MERN,Job,7,1,1,65,91
51,94,Data Science,Intern,1,0,1,58,68
76,80,Python,Job,0,4,0,81,66
63,59,MERN,Job,3,2,0,64,93
97,95,MERN,Job,3,1,0,61,82
88,75,Data Science,Intern,3,2,1,82,61
61,71,Data Science,Intern,4,1,1,94,98
81,61,Web Development,Job,0,1,1,63,52
77,81,AI/ML,Intern,4,0,1,57,92
77,76,MERN,Job,6,2,0,57,98
95,82,AI/ML,Job,4,2,1,76,75
74,69,Data Science,Job,0,4,0,61,84
53,88,Data Science,Intern,0,4,1,50,57
75,90,Web Development,Intern,6,0,0,92,85
85,89,Python,Job,0,0,0,89,56
99,62,Data Science,Job,7,3,0,91,95
52,63,MERN,Job,0,4,1,100,95
50,93,Web Development,Intern,3,1,0,60,85
66,89,Python,Intern,7,2,0,88,65
56,71,Web Development,Job,7,0,1,92,73
97,67,Data Science,Intern,6,2,0,80,50
54,97,Python,Intern,2,2,1,66,98
68,78,AI/ML,Intern,2,3,1,82,74
88,92,Python,Intern,0,4,0,81,59
95,65,MERN,Job,7,0,0,78,65
83,95,AI/ML,Job,2,2,1,70,65
84,84,AI/ML,Intern,2,0,0,70,57
98,83,MERN,Intern,0,1,1,89,78
65,52,AI/ML,Job,2,3,1,72,88
89,53,Data Science,Intern,4,1,1,55,77
99,54,Python,Intern,1,0,0,71,55
96,59,Python,Job,6,0,1,99,65
88,78,MERN,Intern,1,4,0,87,69
76,81,Data Science,Job,0,2,0,86,65
90,80,AI/ML,Intern,3,2,0,94,56
87,51,Python,Job,6,1,0,100,90
99,61,Python,Job,0,3,1,57,63
99,76,Python,Intern,7,2,0,90,92
74,54,Python,Job,3,4,1,98,75
75,86,Web Development,Job,1,1,1,84,75
63,76,MERN,Job,0,1,0,100,63
63,72,AI/ML,Job,7,4,1,60,56
63,82,AI/ML,Job,6,3,1,73,82
74,53,MERN,Job,6,4,0,98,75
85,70,Data Science,Job,5,3,1,70,94
53,73,MERN,Job,7,4,1,100,69
96,93,Python,Intern,4,4,1,51,52
64,80,Python,Intern,2,0,1,89,53
81,93,MERN,Job,3,1,0,68,75
67,97,MERN,Intern,7,4,1,88,60
63,73,AI/ML,Job,5,4,1,77,51
50,98,AI/ML,Job,2,2,1,66,63
91,59,Web Development,Job,2,1,1,55,93
69,98,Web Development,Intern,0,2,0,68,79
59,98,Python,Intern,2,1,1,87,98
59,99,Web Development,Intern,4,2,0,77,61
73,51,Web Development,Job,6,4,1,51,75
83,80,Data Science,Job,5,4,0,87,93
77,74,MERN,Job,2,0,0,86,82
76,53,AI/ML,Job,0,2,0,100,62
89,100,Web Development,Job,4,3,0,53,63
50,60,AI/ML,Job,1,0,0,71,73
82,66,Web Development,Intern,6,2,1,75,83
53,93,Web Development,Job,6,2,1,98,93
56,51,Python,Intern,5,0,1,92,75
58,55,Data Science,Intern,6,4,0,85,70
65,58,MERN,Job,2,2,1,62,77
54,54,MERN,Intern,0,4,0,81,97
83,69,Python,Job,6,0,0,66,85
72,78,Python,Intern,6,4,1,90,89
92,70,MERN,Job,1,1,1,85,51
99,58,MERN,Intern,1,3,0,95,91
74,77,Data Science,Job,3,2,0,68,58
100,57,Web Development,Job,4,3,1,84,72
62,80,Data Science,Job,2,4,1,95,64
73,69,MERN,Job,6,2,1,89,62
60,76,Web Development,Job,7,4,1,77,72
100,57,MERN,Intern,6,1,0,50,66
66,70,Data Science,Job,0,0,1,91,97
86,77,Data Science,Job,3,2,1,67,51
62,72,Data Science,Job,4,1,1,97,69
76,55,Web Development,Intern,7,1,0,89,69
69,52,AI/ML,Job,3,2,0,82,95
82,54,AI/ML,Intern,5,4,0,61,52
91,58,MERN,Intern,4,1,0,57,61
81,56,Web Development,Job,6,3,1,73,89
57,53,Python,Intern,6,1,0,65,51
